Gene,Combined_Score,Clinical Trials,Hpa,Heatmap,Vital,Non Vital,Protein Vital,Protein Non Vital
SIPA1L1,11.783963340995063,0.0,7.0,-0.9188008191219156,18.3849425,13.3700303561254,4.053901005283436,3.84893582230472
DNAJB9,11.783955658726313,23.0,0.0,-1.6928940473694989,23.20110625,33.3817465574549,3.393419482763014,4.519589515293461
MEGF9,11.783636133266791,0.0,5.0,0.9270582540405958,0.0,0.0,4.424809629960505,4.0859975275870175
MYLK,11.783347380583946,19.0,7.0,-0.0669115780882836,12.88152875,89.8449864862298,4.612097787257228,5.216316772856123
PRICKLE1,11.782996219357457,0.0,0.0,0.2300230696344072,2.23876675,3.61039016524217,3.6607024279247633,3.434076272570054
IPMK,11.782778260779121,27.0,0.0,-0.6163062895940512,2.5918915,3.93644518708452,4.258743730521858,4.010280773076882
LRIF1,11.782776327162948,0.0,0.0,-0.3380680236286925,7.293470625,9.57941677587844,3.38963154776984,3.521546973757266
INPP4A,11.782664284329703,0.0,8.0,0.3897479133062129,12.643420625,8.92640509496676,4.597096239757543,4.1754640208551335
SMARCB1,11.782377812243023,33.0,0.0,0.901994868005548,0.0,0.0,4.8003400566821135,4.782752227343755
SEMA3A,11.7823023487376,0.0,0.0,-0.1904573294856087,0.94561746875,2.49512507241216,3.338785016779376,3.837978620406289
CAMSAP2,11.782189479452308,0.0,0.0,0.9516456274179076,0.0,0.0,3.8680842587228192,3.63345808639912
AFAP1L2,11.781656417300624,0.0,7.0,0.4682419351689994,11.851900625,21.5711098338082,4.388137183484457,4.383678188563093
OSBPL10,11.781622600307763,0.0,0.0,1.3295589757840252,1.068245,4.91748754083571,3.861278875402443,3.999017794884739
SOS2,11.781248433529857,0.0,0.0,0.3009749713277552,11.21413,16.6059784805318,3.618334108321677,3.539401916111156
SIRPA,11.780858650253087,23.0,5.0,0.0907578457787688,93.6700025,32.5814276780627,4.713057563255119,4.416901779877976
PRKD3,11.779820856156377,0.0,7.0,0.8394644743726578,0.0,0.0,4.930585680384942,3.511664107730949
TMCO6,11.779437022385236,0.0,0.0,-0.1524713258464721,6.374888125,15.5461253608737,3.53246798177776,3.355424796988019
MSR1,11.778870772929462,0.0,5.0,-0.1804109219366523,2.8093649375,2.84009466690408,4.046501339962742,3.958034212476906
ICA1,11.778777538944132,0.0,5.0,0.6700014761377783,13.3327825,10.3906862773029,4.2476409282435545,4.200092928704025
PTCD1,11.778720410436508,0.0,0.0,0.750600357909431,0.0,0.0,3.7530153266206696,3.737996580276074
ARHGEF12,11.777977258497168,0.0,7.0,0.5413638710219117,31.6894,37.2194674501425,4.433856555180365,4.212580465340099
CDKN2B,11.777903739443998,33.0,0.0,0.0050232636309024,2.051322625,9.1074418622982,4.602317477987647,4.405291000688921
SNX11,11.777519076248726,0.0,7.0,-0.176687472639164,12.67424,18.1280867473884,4.278491783844929,4.054203107877029
MSL2,11.777498049999451,0.0,0.0,-0.0348534996942576,8.581696875,16.4837654320988,3.3803127835407185,3.8351434904886
WFS1,11.777186895621636,22.0,5.0,-0.0650717171590723,52.629425,73.8233709591643,4.63705729861151,4.544089644760285
ZBTB1,11.77700879625475,0.0,0.0,-0.5987445883714451,9.959034375,23.1203717711301,3.2572129319248853,3.583900142087572
IFT52,11.77680996059208,0.0,0.0,0.7502974928326807,0.0,0.0,3.6704422737006737,3.94822441996167
FAM76A,11.776700022933504,0.0,0.0,0.2236174805499153,6.596295625,10.0615237796771,3.5354898476639955,3.7240169609062095
ATXN3,11.776377677540804,0.0,7.0,0.4516326381510257,1.8048269375,3.52022946866097,4.334451797050426,4.60699165590322
RHOF,11.77613857575993,0.0,7.0,-0.8867110189328983,2.5086681875,3.5326921348528,3.863067699951345,4.488132870835157
SUZ12,11.77608197325936,0.0,0.0,0.0370021060426279,9.86582125,18.9967821177588,3.389497698273671,3.874842159850792
HSPBAP1,11.77592213857465,0.0,0.0,0.4727252462535404,3.175093125,6.80104546058879,3.651781056415205,3.7033860966693033
ORC5,11.775914812493054,0.0,0.0,1.4144597685925997,6.654725625,10.7106929534663,3.885798872565591,3.9986939500517473
LRRC23,11.775528052251662,0.0,0.0,0.3615982510745217,12.749445,9.60703070750237,3.1821070881329336,4.694758985607087
ATN1,11.775213141093525,21.0,0.0,-0.5710212301269513,163.586375,214.962660826211,3.7159339627968273,3.5037688965054623
IRF7,11.775012899735712,29.0,0.0,-0.8269178006938089,9.9927375,28.8679374406458,4.33064288413482,3.790621896137594
MIA3,11.774754934461429,0.0,5.0,0.4247934966260427,10.510664375,16.1416853893637,4.164580999911582,4.193667563674683
MEGF6,11.77446008984191,0.0,0.0,-0.2425938364900306,5.17730625,27.9744937606838,3.340529864150657,3.74887756448316
GCC1,11.773499178109414,0.0,7.0,-0.2467200245173336,5.275045,10.79961662868,4.249140866231818,4.129788717016703
TMEM245,11.773382812246156,0.0,7.0,0.8243287364567919,0.0,0.0,4.5145058820191135,4.546185884545496
RIN2,11.773028438566016,0.0,0.0,-0.0522272646696183,11.871868125,21.1188436775878,3.489261030382074,3.5400663097157774
HEXA,11.772978665262738,25.0,0.0,2.142601917986865,12.1551625,23.6401210826211,4.728567478107731,5.222577332853365
MPHOSPH10,11.77297037751965,0.0,5.0,0.250036969393446,14.73985125,23.5931848622982,3.978626767066922,4.45514988124272
MTFMT,11.772807952023918,0.0,0.0,0.513450537563495,5.0484275,8.00495158594492,3.6038739928528414,3.858834799683412
SIPA1,11.77263388104054,0.0,7.0,-0.6564941704625946,12.242370625,36.4915096058879,3.9770874023714575,4.331587826213819
BCAS3,11.772443982318073,0.0,0.0,2.663090506493344,6.3689575,7.53944668566002,4.335576035181956,4.1012863879401085
DNAJC25,11.772178558553833,0.0,5.0,0.1248135130111008,6.509803125,11.9159863722697,4.020424964526566,4.302413714112114
USP22,11.772162118922036,0.0,0.0,0.3178627967075194,69.43378125,63.9683302469136,3.5639010589510334,3.304769760996671
DPY19L3,11.77209079508017,0.0,5.0,0.782518942602998,0.0,0.0,4.339714953100759,4.200529860033035
RACGAP1,11.771582743148473,0.0,7.0,-0.035602619233848,4.97062375,8.95779835944919,4.370462835471059,4.044039045777421
PHLDB1,11.771579392226538,0.0,7.0,0.6561631591272987,35.7251,48.7455457098765,4.441311615390847,4.28583430977962
TMEM154,11.771285829952813,0.0,5.0,-0.1494427360518425,0.32214368125,4.11971089406458,3.889065538276616,4.416396126788865
ANO6,11.771204041327366,0.0,10.0,-0.4091318847691472,8.04922,30.6797372839506,4.497615929510521,4.436055770239276
ADAMTSL4,11.77109764652704,0.0,7.0,-0.3657984565910116,7.374146,33.3716599957265,4.266185423095797,3.9360855202211154
GZF1,11.771040519161694,0.0,0.0,-0.2675563869417345,10.40247375,10.4516545489079,3.480021122023157,3.389803461672635
GPHN,11.770819899646177,0.0,7.0,1.2189790391366309,14.093133125,8.40019247863248,4.674923355594925,4.440367262395811
SLC25A14,11.770045974365168,0.0,5.0,0.1183670863908709,8.924223125,7.41314882241216,3.983504453474277,4.387661858208395
AMMECR1,11.769041688681039,0.0,0.0,0.9725914574523428,0.0,0.0,3.822546470793313,3.814359607207314
PROS1,11.768449731216617,25.0,0.0,0.705869739997743,0.0,0.0,4.350314257653583,4.908911229088165
CPEB2,11.768121154456027,0.0,0.0,2.0208990284157093,11.03542125,13.5259168993352,4.0390578972671,4.198240098206035
SPEF2,11.76800706598412,0.0,0.0,-0.187513979523439,1.6238825,2.79438197530864,3.311564140860117,3.956339311312772
DOCK7,11.767808779141763,0.0,0.0,2.387608194817353,3.90472125,6.46388923076923,4.201143958900978,4.203126051825838
CNTNAP1,11.767705809313433,0.0,5.0,-0.0408632089482311,45.827615625,16.7129711253561,4.1430465914905374,3.617748964547528
HMBOX1,11.767687565774647,0.0,0.0,0.8343816425220836,0.0,0.0,3.809859606184388,3.718770254093534
E2F6,11.767126867670356,0.0,0.0,0.0643318961021955,5.84730375,8.64244889126306,3.414177898006023,3.913023101665204
OSBPL1A,11.767067678842714,0.0,0.0,3.0589952802658136,25.691601875,18.2929600282526,4.422475408143495,4.153532454010279
ARHGEF10,11.76673497372153,0.0,0.0,1.4229908114046972,13.133930625,23.1933563841406,3.9077503915313274,3.929164424263005
ST6GALNAC2,11.766220305506822,0.0,0.0,1.963775313313917,1.32781145625,8.71129835626781,4.005882742451488,4.297588717891702
HERPUD2,11.765822155712772,0.0,5.0,-0.476754896738528,15.853808125,27.9764563532764,3.751999413339048,4.333236858174752
ZBED4,11.765809817465298,0.0,0.0,0.0731265066433199,4.46127375,7.21163982905983,3.7254366125799567,3.169868548352258
TMEM68,11.765615010339872,0.0,5.0,0.3898694139623917,2.2034265,3.34663330911681,4.226397815897346,4.110870916805375
PCGF2,11.765527032498817,0.0,0.0,0.2210330014265497,22.463803125,43.6386574050332,3.4199245096488533,3.902001242127695
ERAP1,11.765444775380427,19.0,7.0,-0.0785956745648555,5.452033125,15.9763168471035,4.7511968049976,5.085950172857185
CCDC3,11.765418284524511,0.0,0.0,-0.2433757192339628,16.482420625,66.074347177113,3.203321870773204,3.994209859413537
MED26,11.765392774316473,0.0,0.0,0.1209664884637084,3.082109375,7.61811825735992,3.654702507607052,3.398903583276237
ICAM3,11.765017056055122,0.0,5.0,-0.6059970686527958,1.1675083125,11.6243555650522,3.65440100254418,4.565679080912981
TFDP1,11.764833570558269,0.0,0.0,0.9245357029941276,0.0,0.0,3.813359249460815,3.806739913532928
ZNF185,11.764393596085652,0.0,7.0,-0.1509528553877578,3.427334375,29.2888747317189,4.047794910670802,4.733671279749958
EFNA3,11.764255824262941,0.0,8.0,-0.1128956044499128,12.52517225,13.2998747630579,4.126635738249013,4.917214667606518
YIPF2,11.763956845097553,0.0,5.0,0.4222495953678631,17.683463125,42.6145165764482,4.04475206166798,4.443356982251401
HEATR1,11.763695812936765,0.0,0.0,1.0536276327917424,0.0,0.0,3.772143826353234,4.035664840726603
SPDL1,11.763444131748269,0.0,0.0,0.1061854468533698,3.97496875,5.05752067901235,3.522414749553665,3.716550870703095
AHI1,11.763427787487261,0.0,0.0,0.4971860140256758,12.3975775,9.57880895773979,3.832832270890599,3.2678958773135904
WDR54,11.763137974301117,0.0,7.0,-0.1024294311696293,16.075413125,20.4527759306743,4.114339249009257,4.558999342382558
BICD2,11.763043780273284,0.0,7.0,-0.2414555055465168,13.923059375,25.5567514007597,4.151665100905898,4.339733872627805
TANC2,11.762330592598866,0.0,0.0,1.3100143572270095,8.7990174375,6.19786249002849,4.1872273098302,3.2009059242665963
ZC3H13,11.762085081891673,0.0,0.0,2.3718190447066614,13.6146125,18.8746300807217,4.198878041254783,4.138154411891567
FASTKD3,11.762067924803063,0.0,0.0,0.0732115621718104,3.879828125,6.2467165954416,3.6343807247442905,3.413085208407527
CEP85,11.761898504053907,0.0,0.0,0.270945430053204,7.152289375,8.0755582288699,3.624470051277381,3.6045355844111366
RWDD2B,11.761841114973587,0.0,0.0,0.1628786854909317,6.00235625,11.5088596866097,3.510173016296119,3.784823866445038
KIAA2013,11.761831441544564,0.0,5.0,0.294836797693408,21.24439375,47.3102788698955,4.060752660506455,4.2618997017692895
KANSL2,11.761273205765097,0.0,7.0,-0.0133124974498153,12.61743125,22.6993946106363,4.546678454461783,3.6028939033960574
CHSY1,11.76097491374421,0.0,0.0,-0.4704092365037915,8.669993125,20.5535258499525,3.3905753112751302,3.4487853147320044
DGAT1,11.760827318409023,22.0,5.0,-0.3014864125554136,24.75490625,41.7763136277303,4.60485882181305,4.67319837748416
DNAJC30,11.760497748522873,0.0,5.0,0.2485005394612545,9.9060925,10.6353161111111,4.202830799647959,3.9960830101692153
FAM53B,11.760008726542523,0.0,0.0,1.2272468286943967,17.6327125,19.705810968661,3.9805995812108126,3.566444552396211
FNDC3B,11.759449154643363,0.0,5.0,-0.2008848679383601,4.78374,20.395602037037,3.940447652305936,4.233176955720563
PRKRIP1,11.759258322979903,0.0,0.0,1.5696712120603211,26.252744375,32.7387385612536,3.837684218780156,4.17685780766789
ELP6,11.759088454155556,0.0,5.0,0.8614725304359874,0.0,0.0,4.375613292611329,4.235601233341881
MAP3K3,11.758486479393278,0.0,0.0,0.0898427876592304,15.28782625,34.4259383998101,3.442258989654993,3.804647798450258
IREB2,11.758393310267131,0.0,0.0,0.734261229905472,0.0,0.0,3.597695327063496,4.180403546864932
CENPF,11.758340239185099,0.0,0.0,0.8006179076463369,0.0,0.0,3.908195335335469,3.478925762855197
CCDC174,11.757544574439226,0.0,0.0,-0.1023780274654214,8.49470625,19.3513425213675,3.3992389962374703,3.794168346262345
NSMAF,11.757448500605374,0.0,0.0,0.5432664458793074,12.303246875,22.4500270892688,3.6762472454645456,3.7006773791142793
PCDH1,11.757295185201393,0.0,8.0,-0.3458357467738964,13.894274375,15.896629377018,4.355452165463936,4.1449153041820646
ORMDL1,11.757185624224606,0.0,5.0,0.4164300394630496,20.444575,35.9305679962013,4.069264048734416,4.396316088412116
PTEN,11.757177242324108,34.0,0.0,-0.0469729179135054,15.922858125,30.0593417996201,4.67607224258082,4.242163195136618
UQCC1,11.757119492914697,0.0,7.0,1.3553181517376522,15.694170625,17.8590841310541,4.717033651180232,4.493488639849546
ADAR,11.757110386429233,32.0,0.0,1.0412586729480229,0.0,0.0,4.901861118207839,4.6532585582073
PAN3,11.756780834199574,0.0,0.0,0.3976188337011095,12.86933125,24.1182817901235,3.5824786094351646,3.7892939280989086
SHF,11.756672045314046,19.0,0.0,-0.2405976329940845,22.153519375,5.989237331434,4.372144401646878,3.2196020888069743
RBPMS,11.75660743628216,32.0,0.0,0.8889678459446437,0.0,0.0,4.620354298347047,5.203377002337997
TMEM106B,11.756381051403965,0.0,8.0,0.6356569322499593,6.300035,8.22579810541311,4.544380395295297,4.676144884781556
KIAA1522,11.756108382803069,0.0,7.0,-0.0082310235395298,10.955545625,37.9657375949668,4.318317424140106,4.176031779377468
ZNF48,11.75608564567701,0.0,0.0,-0.3085234011028288,6.89558375,6.88040201329535,3.371786192630738,3.699108387996151
FUT8,11.756072888707303,0.0,5.0,1.0307153259416992,0.0,0.0,4.437051010541871,4.256884275289364
COX15,11.756014744544721,0.0,5.0,0.4695125802702491,13.1237325,20.7030891120608,4.14842964337463,4.323066544749236
SIGIRR,11.755821010466297,0.0,5.0,-0.2124054964387191,14.869055,32.2206545251662,3.854337937033344,4.369743360201347
DAGLA,11.755713126375703,0.0,8.0,-0.1062623919291753,9.66206375,3.75448380033238,4.825776001558881,3.2643354127816253
TCP11L2,11.755610528415511,0.0,0.0,-0.6465935393119032,1.8812319375,3.89435315099715,3.25634657542308,3.697105741115226
ZBTB40,11.755149805863162,0.0,0.0,0.3036284785916696,7.335443125,17.6240594207028,3.641544744905836,3.602969523971864
ZSCAN25,11.754608931466159,0.0,0.0,0.0930609422640645,3.91804375,9.21305299145299,3.681147161102445,3.3396828724038707
NRDE2,11.754298333473605,0.0,0.0,0.6434473532659437,3.577016875,5.23169941595442,3.802231460972104,3.575750270719892
ZNF335,11.75421325495866,0.0,0.0,-0.1806257641587581,10.65251375,17.0172782146249,3.534271664289822,3.3899184731977225
PEX11A,11.753771512806367,0.0,5.0,0.0328359670432828,5.3008275,8.9380060968661,4.212504645902897,3.821385385933128
ITGA2,11.753234492124115,19.0,5.0,0.21344721479092,3.014284375,5.50283931433998,4.82669432877582,4.513150628319889
MPV17L2,11.753217181404118,0.0,5.0,-0.2525718886998498,11.55974875,17.5495432716049,4.024159244633247,3.9647883983783454
CORO2A,11.753035344028167,0.0,7.0,-0.3859493458759711,4.166355375,5.58310266666667,4.1642561446585535,4.296490012595321
POLR3B,11.75303038019816,0.0,0.0,0.4186068845573982,3.206810625,5.17107308404558,3.624591952199045,3.805878540793729
DIXDC1,11.752780579047442,0.0,0.0,-0.0213658805350202,14.3792125,17.1520941191833,3.571348470513519,3.4334693361394364
ADAM22,11.752744372474448,18.0,8.0,0.0515150744660153,15.914563125,2.43742995156695,5.472466260671549,3.703370046381096
ANKLE2,11.752388810410116,0.0,7.0,-0.8513464300985023,12.827465625,27.7190020180437,4.08858207856879,3.955955002291789
CASP8,11.752276178526298,19.0,0.0,-0.1977286811499595,1.6086469375,6.52982893209877,3.940255705504359,4.46215031505414
NFATC4,11.751898726101542,0.0,0.0,-0.5409108893925028,8.361660625,42.4167322127255,3.412844888642879,3.328686941706303
PRDM10,11.751850314161661,0.0,0.0,-0.0512141937284567,4.180765625,5.23365042735043,3.484639548096146,3.7009183427988432
HM13,11.75175011948893,0.0,8.0,1.0434959580082557,0.0,0.0,4.558239158234489,5.098308943787969
RAPGEFL1,11.750694887119366,0.0,0.0,-0.058689115074228,27.59808,32.9222152801519,3.335665479364225,3.8835468969293303
TMTC3,11.750493087981765,0.0,5.0,0.3786344221124509,3.895056875,7.11221835470085,4.231191180882228,4.128568349881624
PEX3,11.750472214675264,0.0,5.0,0.3844142552012163,8.22294125,15.8576587179487,4.172167855390796,4.2404747442162565
UBAC1,11.750145727934662,0.0,7.0,0.2772218086455711,34.6495125,39.0414284662868,4.347566893544655,4.255917872706928
IFRD1,11.750131606690712,0.0,7.0,-0.2693425934940201,12.305746875,22.836737345679,4.468702985250662,3.593660887992173
SNAI3,11.749423654461573,0.0,0.0,-0.2598749052988058,2.284576875,2.46781399097816,3.455944503357106,3.5970289427282105
ARMC7,11.749123874232868,0.0,0.0,-0.1475509390689565,8.118365,11.0539369848053,3.4362860433066222,3.705929285831145
SATB1,11.749054286966375,0.0,0.0,-0.6153398695660852,11.36833375,11.9948475118708,3.0024615865351096,4.307937362753054
DVL2,11.748723662701005,0.0,7.0,0.1515895822811816,16.926618125,36.4902205318139,4.406263088827342,4.105969873453372
MFSD6,11.748652952227754,0.0,5.0,1.1005619092852064,22.760336875,19.39689828585,4.4521560000465925,4.148842024788242
CD109,11.748491062768927,0.0,10.0,-0.7779505508207958,2.188047,10.3438225982906,4.441196654474967,4.373286993768885
FARP1,11.747990763527751,0.0,7.0,1.89285522728834,4.07403175,6.18415899477683,4.952505187693441,4.546974099839368
ASCC3,11.747940712118364,0.0,0.0,1.4909947884801005,3.176335625,8.21190701329535,3.9791014208311104,3.9700136674594777
KNSTRN,11.747878746760506,0.0,7.0,0.1242952295107541,6.506475,11.5293544396961,4.22972768333583,4.618110684500549
FICD,11.747576421681224,0.0,0.0,-0.4084444939378794,3.4393925,4.28402713437797,3.397765745919682,3.59581957654596
CACNB1,11.74718926203872,0.0,7.0,-0.3922385015699903,23.251030625,11.8087425949668,4.341546200523766,3.752390147845764
PHACTR2,11.746869933424648,0.0,7.0,-1.1644663002913496,2.8478025,7.69100924026591,3.912974278113429,4.200266273492786
ZCCHC4,11.74622921547425,0.0,0.0,0.1344791671600747,2.70452375,5.39411801519468,3.8220962058055337,3.0760499077010146
MTMR8,11.7457196174193,0.0,0.0,-0.1669253712024079,0.2484395,0.965899517331434,3.670649986314442,3.1848651364839418
ZHX1,11.745544920945488,0.0,0.0,0.4300691435731108,12.012140625,14.2889563580247,3.723195883520187,3.535334409125109
ZNF610,11.745466397466142,0.0,0.0,-0.1597942593502673,2.94270375,2.23001589411206,3.4168832152112456,3.799867617987237
FAM20C,11.745465376124928,0.0,0.0,-0.2722735644207916,22.4924,43.1737758618234,3.3513219262558,3.675248532103831
NMI,11.745237822398922,32.0,0.0,-0.0520066782679061,4.124683125,17.522382302944,4.404217487902487,4.828921323338769
FNDC3A,11.745091686052698,0.0,5.0,0.6385057752348589,14.089849375,27.0636268471035,4.245026730388418,4.271322795098098
EFNB2,11.744704691329312,0.0,8.0,-0.5622756698486631,13.76688625,19.3514522103514,4.264178218244571,4.205418965229305
SAMD9L,11.744514218652181,0.0,0.0,0.3136562518094927,3.4800105625,9.91450440123457,3.600827436566387,3.7869773894770073
NECAB3,11.744492192423278,0.0,0.0,-0.0176170531132207,19.37634125,28.3252293969611,3.738612696283704,3.0088769112979774
